timestamp,vehicle_speed,lf_wheel_s,rf_wheel_s,lr_wheel_s,rr_wheel_s,vehicle_rpm,gear,accel_pedal,engine_temp
"2019-02-18 23:48:26.165",45,45,45,45,45,1610,4,6,83
"2019-02-18 23:48:26.175",45,45,45,45,45,1610,4,6,83
"2019-02-18 23:48:26.185",45,45,45,45,45,1610,4,6,83
"2019-02-18 23:48:26.195",45,45,45,45,45,1610,4,6,83
"2019-02-18 23:48:26.205",45,45,45,45,45,1610,4,6,83
"2019-02-18 23:48:26.217",45,45,45,45,45,1606,4,6,83
"2019-02-18 23:48:26.225",45,45,45,45,45,1606,4,6,83
"2019-02-18 23:48:26.242",45,45,45,45,45,1606,4,6,83
"2019-02-18 23:48:26.245",45,45,45,45,45,1612,4,6,83
"2019-02-18 23:48:26.254",45,45,45,45,45,1612,4,6,83
"2019-02-18 23:48:26.265",45,45,45,45,45,1616,4,6,83
"2019-02-18 23:48:26.275",45,45,45,45,45,1616,4,6,83
"2019-02-18 23:48:26.285",45,45,45,45,45,1616,4,6,83
"2019-02-18 23:48:26.301",45,45,45,45,45,1617,4,6,83
"2019-02-18 23:48:26.307",45,45,45,45,45,1617,4,6,83
"2019-02-18 23:48:26.315",45,45,45,45,45,1617,4,6,83
"2019-02-18 23:48:26.328",45,45,45,45,45,1617,4,6,83
"2019-02-18 23:48:26.335",45,45,45,45,45,1617,4,6,83
"2019-02-18 23:48:26.347",45,45,45,45,45,1616,4,6,83
"2019-02-18 23:48:26.358",45,45,45,45,45,1616,4,6,83
"2019-02-18 23:48:26.366",45,45,45,45,45,1614,4,6,83
"2019-02-18 23:48:26.375",45,45,45,45,45,1614,4,6,83
"2019-02-18 23:48:26.389",45,45,45,45,45,1614,4,6,83
"2019-02-18 23:48:26.397",45,45,45,45,45,1613,4,6,83
"2019-02-18 23:48:26.405",45,45,45,45,45,1613,4,6,83
"2019-02-18 23:48:26.418",45,45,45,45,45,1613,4,5,83
"2019-02-18 23:48:26.426",45,45,45,45,45,1613,4,5,83
"2019-02-18 23:48:26.435",45,45,45,45,45,1613,4,5,83
"2019-02-18 23:48:26.452",45,45,45,45,45,1611,4,5,83
"2019-02-18 23:48:26.456",45,45,45,45,45,1611,4,5,83
"2019-02-18 23:48:26.465",45,45,45,45,45,1610,4,5,83
"2019-02-18 23:48:26.478",45,45,45,45,45,1610,4,5,83
"2019-02-18 23:48:26.487",45,45,45,45,45,1610,4,5,83
"2019-02-18 23:48:26.496",45,45,45,45,45,1608,4,5,83
"2019-02-18 23:48:26.509",45,45,45,45,45,1608,4,5,83
"2019-02-18 23:48:26.517",45,45,45,45,45,1608,4,5,83
"2019-02-18 23:48:26.526",45,45,45,45,45,1608,4,5,83
"2019-02-18 23:48:26.538",45,46,45,45,45,1608,4,5,83
"2019-02-18 23:48:26.547",45,45,45,45,45,1605,4,5,83
"2019-02-18 23:48:26.555",45,45,46,45,45,1605,4,5,83
"2019-02-18 23:48:26.569",45,45,45,45,45,1603,4,5,83
"2019-02-18 23:48:26.579",45,45,45,45,45,1603,4,5,83
"2019-02-18 23:48:26.585",45,45,45,45,45,1603,4,5,83
"2019-02-18 23:48:26.595",45,45,45,45,45,1602,4,5,83
"2019-02-18 23:48:26.605",45,45,45,45,45,1602,4,5,83
"2019-02-18 23:48:26.615",45,45,45,45,45,1597,4,5,83
"2019-02-18 23:48:26.630",45,45,45,45,45,1597,4,5,83
"2019-02-18 23:48:26.635",45,45,45,45,45,1597,4,5,83
"2019-02-18 23:48:26.645",45,45,45,45,45,1599,4,5,83
"2019-02-18 23:48:26.655",45,45,45,45,45,1599,4,5,83
"2019-02-18 23:48:26.667",45,45,45,45,45,1602,4,5,83
"2019-02-18 23:48:26.675",45,45,45,45,45,1602,4,5,83
"2019-02-18 23:48:26.685",45,45,45,45,45,1602,4,5,83
"2019-02-18 23:48:26.697",45,45,45,45,45,1604,4,5,83
"2019-02-18 23:48:26.706",45,45,45,45,45,1604,4,5,83
"2019-02-18 23:48:26.715",45,45,45,45,45,1608,4,4,83
"2019-02-18 23:48:26.728",45,45,45,45,45,1608,4,4,83
"2019-02-18 23:48:26.735",45,45,45,45,45,1608,4,4,83
"2019-02-18 23:48:26.745",45,45,45,45,45,1613,4,4,83
"2019-02-18 23:48:26.757",45,45,45,45,45,1613,4,4,83
"2019-02-18 23:48:26.765",45,45,45,45,45,1616,4,4,83
"2019-02-18 23:48:26.775",45,45,45,45,46,1616,4,4,83
"2019-02-18 23:48:26.785",45,45,45,45,46,1616,4,4,83
"2019-02-18 23:48:26.795",45,45,45,45,46,1618,4,4,83
"2019-02-18 23:48:26.806",45,45,45,45,45,1618,4,4,83
"2019-02-18 23:48:26.815",45,45,45,45,46,1623,4,4,83
"2019-02-18 23:48:26.825",45,45,45,45,46,1623,4,4,83
"2019-02-18 23:48:26.835",45,46,45,45,46,1623,4,4,83
"2019-02-18 23:48:26.850",45,46,45,45,46,1631,4,4,83
"2019-02-18 23:48:26.856",45,46,45,45,46,1631,4,4,83
"2019-02-18 23:48:26.865",45,45,45,45,46,1631,4,4,83
"2019-02-18 23:48:26.880",45,45,45,45,45,1631,4,4,83
"2019-02-18 23:48:26.886",45,46,45,45,45,1631,4,4,83
"2019-02-18 23:48:26.895",45,45,45,45,46,1631,4,4,83
"2019-02-18 23:48:26.909",45,46,46,45,46,1631,4,4,83
"2019-02-18 23:48:26.915",45,46,46,45,46,1631,4,4,83
"2019-02-18 23:48:26.925",45,46,46,45,46,1631,4,4,83
"2019-02-18 23:48:26.938",45,46,46,45,46,1631,4,4,83
"2019-02-18 23:48:26.945",45,46,46,45,46,1628,4,4,83
"2019-02-18 23:48:26.955",45,46,46,45,46,1628,4,4,83
"2019-02-18 23:48:26.966",45,46,45,45,45,1628,4,4,83
"2019-02-18 23:48:26.975",45,46,45,45,45,1628,4,4,83
"2019-02-18 23:48:26.986",45,46,45,45,46,1628,4,4,83
"2019-02-18 23:48:27.002",45,46,46,45,46,1631,4,4,83
"2019-02-18 23:48:27.008",45,46,46,45,46,1631,4,4,83
"2019-02-18 23:48:27.015",45,46,46,45,46,1634,4,4,83
"2019-02-18 23:48:27.032",45,45,46,45,45,1634,4,4,83
"2019-02-18 23:48:27.037",45,45,46,45,45,1634,4,4,83
"2019-02-18 23:48:27.045",46,45,46,45,45,1635,4,4,83
"2019-02-18 23:48:27.061",46,45,46,45,45,1635,4,4,83
"2019-02-18 23:48:27.065",46,45,45,45,46,1631,4,4,83
"2019-02-18 23:48:27.075",46,45,45,45,46,1631,4,4,83
"2019-02-18 23:48:27.092",46,45,45,45,45,1631,4,4,83
"2019-02-18 23:48:27.095",46,45,45,45,45,1631,4,4,83
"2019-02-18 23:48:27.105",46,45,45,45,45,1631,4,4,83
"2019-02-18 23:48:27.123",46,45,45,45,45,1636,4,3,83
"2019-02-18 23:48:27.129",46,45,45,45,45,1636,4,3,83
"2019-02-18 23:48:27.135",46,46,45,45,45,1636,4,3,83
"2019-02-18 23:48:27.145",46,46,45,45,46,1639,4,3,83
"2019-02-18 23:48:27.158",46,46,45,45,46,1639,4,3,83
"2019-02-18 23:48:27.166",45,45,45,45,46,1641,4,3,83
"2019-02-18 23:48:27.175",45,45,46,45,46,1641,4,3,83
"2019-02-18 23:48:27.187",45,45,45,45,46,1641,4,3,83
"2019-02-18 23:48:27.195",45,45,45,45,46,1638,4,3,83
"2019-02-18 23:48:27.205",45,45,45,45,46,1638,4,3,83
"2019-02-18 23:48:27.218",45,45,45,45,46,1637,4,3,83
"2019-02-18 23:48:27.225",45,45,45,45,46,1637,4,3,83
"2019-02-18 23:48:27.235",45,45,45,45,46,1637,4,3,83
"2019-02-18 23:48:27.246",45,45,45,45,46,1638,4,3,83
"2019-02-18 23:48:27.255",45,45,45,45,46,1638,4,3,83
"2019-02-18 23:48:27.265",45,46,45,46,46,1639,4,3,83
"2019-02-18 23:48:27.277",45,46,45,45,46,1639,4,3,83
"2019-02-18 23:48:27.285",45,46,45,45,46,1639,4,3,83
"2019-02-18 23:48:27.296",45,46,45,45,46,1634,4,3,83
"2019-02-18 23:48:27.309",45,46,45,45,46,1634,4,3,83
"2019-02-18 23:48:27.315",45,46,46,45,46,1635,4,3,83
"2019-02-18 23:48:27.325",45,45,46,45,46,1635,4,3,83
"2019-02-18 23:48:27.338",45,45,46,45,45,1635,4,3,83
"2019-02-18 23:48:27.346",45,46,45,45,46,1635,4,4,83
"2019-02-18 23:48:27.355",45,45,45,45,46,1635,4,4,83
"2019-02-18 23:48:27.365",45,45,45,45,46,1631,4,4,83
"2019-02-18 23:48:27.375",45,46,45,45,46,1631,4,4,83
"2019-02-18 23:48:27.385",45,45,45,45,46,1631,4,4,83
"2019-02-18 23:48:27.397",45,45,45,45,45,1631,4,4,83
"2019-02-18 23:48:27.405",45,45,45,45,46,1631,4,4,83
"2019-02-18 23:48:27.415",46,45,45,45,46,1636,4,4,83
"2019-02-18 23:48:27.425",46,46,45,45,46,1636,4,4,83
"2019-02-18 23:48:27.435",46,46,45,45,46,1636,4,4,83
"2019-02-18 23:48:27.445",46,46,45,45,46,1637,4,4,83
"2019-02-18 23:48:27.455",46,46,45,45,46,1637,4,4,83
"2019-02-18 23:48:27.465",45,46,45,45,46,1635,4,4,83
"2019-02-18 23:48:27.480",45,46,45,45,46,1635,4,4,83
"2019-02-18 23:48:27.485",45,46,45,45,45,1635,4,4,83
"2019-02-18 23:48:27.495",46,45,45,45,45,1631,4,4,83
"2019-02-18 23:48:27.505",46,45,45,45,46,1631,4,4,83
"2019-02-18 23:48:27.515",45,45,46,45,46,1631,4,4,83
"2019-02-18 23:48:27.525",45,46,45,45,46,1631,4,4,83
"2019-02-18 23:48:27.535",45,46,45,45,46,1631,4,4,83
"2019-02-18 23:48:27.545",45,46,45,45,46,1631,4,4,83
"2019-02-18 23:48:27.555",45,46,45,45,46,1631,4,4,83
"2019-02-18 23:48:27.565",46,46,46,45,46,1633,4,4,83
"2019-02-18 23:48:27.577",46,46,45,46,46,1633,4,4,83
"2019-02-18 23:48:27.585",46,46,45,45,46,1633,4,4,83
"2019-02-18 23:48:27.595",45,46,46,45,46,1634,4,4,83
"2019-02-18 23:48:27.605",45,46,46,45,46,1634,4,4,83
"2019-02-18 23:48:27.615",45,46,46,45,46,1634,4,4,83
"2019-02-18 23:48:27.625",45,46,46,45,46,1634,4,4,83
"2019-02-18 23:48:27.635",45,46,46,45,46,1634,4,4,83
"2019-02-18 23:48:27.645",45,46,46,45,46,1636,4,4,83
"2019-02-18 23:48:27.656",45,46,46,45,46,1636,4,4,83
"2019-02-18 23:48:27.667",46,46,46,45,46,1638,4,4,83
"2019-02-18 23:48:27.675",46,46,46,45,46,1638,4,4,83
"2019-02-18 23:48:27.685",46,46,46,46,46,1638,4,4,83
"2019-02-18 23:48:27.698",46,46,46,46,46,1641,4,4,83
"2019-02-18 23:48:27.706",46,46,46,45,46,1641,4,4,83
"2019-02-18 23:48:27.715",46,46,46,46,46,1649,4,4,83
"2019-02-18 23:48:27.731",46,46,46,46,46,1649,4,4,83
"2019-02-18 23:48:27.735",46,46,46,46,46,1649,4,4,83
"2019-02-18 23:48:27.745",46,46,46,45,46,1652,4,4,83
"2019-02-18 23:48:27.759",46,46,46,45,46,1652,4,4,83
"2019-02-18 23:48:27.765",46,46,46,45,46,1651,4,4,83
"2019-02-18 23:48:27.775",46,46,46,45,46,1651,4,4,83
"2019-02-18 23:48:27.785",46,46,46,45,46,1651,4,4,83
"2019-02-18 23:48:27.795",46,46,46,45,46,1653,4,4,83
"2019-02-18 23:48:27.806",46,46,46,45,46,1653,4,4,83
"2019-02-18 23:48:27.815",46,46,46,45,46,1658,4,4,83
"2019-02-18 23:48:27.827",46,46,46,45,46,1658,4,4,83
"2019-02-18 23:48:27.835",46,46,46,45,46,1658,4,4,83
"2019-02-18 23:48:27.851",46,46,46,46,46,1661,4,4,83
"2019-02-18 23:48:27.859",46,46,46,45,46,1661,4,4,83
"2019-02-18 23:48:27.865",46,46,46,46,46,1664,4,4,83
"2019-02-18 23:48:27.883",46,46,46,46,46,1664,4,4,83
"2019-02-18 23:48:27.888",46,46,46,46,46,1664,4,4,83
"2019-02-18 23:48:27.895",46,46,46,45,46,1667,4,4,83
"2019-02-18 23:48:27.905",46,46,46,45,46,1667,4,4,83
"2019-02-18 23:48:27.915",46,46,46,45,46,1668,4,4,83
"2019-02-18 23:48:27.925",46,46,46,45,46,1668,4,4,83
"2019-02-18 23:48:27.935",46,46,46,45,46,1668,4,4,83
"2019-02-18 23:48:27.945",46,46,46,46,46,1671,4,4,83
"2019-02-18 23:48:27.955",46,46,46,45,46,1671,4,4,83
"2019-02-18 23:48:27.966",46,46,46,45,46,1671,4,4,83
"2019-02-18 23:48:27.975",46,46,46,45,46,1671,4,4,83
"2019-02-18 23:48:27.985",46,46,46,46,46,1671,4,4,83
"2019-02-18 23:48:27.999",46,46,46,46,46,1672,4,4,83
"2019-02-18 23:48:28.005",46,46,46,46,46,1672,4,4,83
"2019-02-18 23:48:28.015",46,46,46,46,46,1668,4,4,83
"2019-02-18 23:48:28.029",46,46,46,46,46,1668,4,4,83
"2019-02-18 23:48:28.035",46,46,46,46,46,1668,4,4,83
"2019-02-18 23:48:28.045",46,46,46,46,46,1671,4,4,83
"2019-02-18 23:48:28.057",46,46,46,45,46,1671,4,4,83
"2019-02-18 23:48:28.066",46,46,46,45,46,1671,4,4,83
"2019-02-18 23:48:28.075",46,46,46,45,46,1671,4,4,83
"2019-02-18 23:48:28.088",46,46,46,46,46,1671,4,4,83
"2019-02-18 23:48:28.095",46,46,46,46,46,1668,4,4,83
"2019-02-18 23:48:28.105",46,46,46,46,46,1668,4,4,83
"2019-02-18 23:48:28.127",46,46,46,46,46,1666,4,4,83
"2019-02-18 23:48:28.136",46,46,46,46,46,1666,4,4,83
"2019-02-18 23:48:28.151",46,46,46,46,46,1666,4,4,83
"2019-02-18 23:48:28.159",46,46,46,46,46,1666,4,4,83
"2019-02-18 23:48:28.170",46,46,46,46,46,1666,4,4,83
"2019-02-18 23:48:28.188",46,46,46,46,46,1665,4,4,83
"2019-02-18 23:48:28.196",46,46,46,46,46,1665,4,4,83
"2019-02-18 23:48:28.210",46,46,46,46,46,1665,4,4,83
"2019-02-18 23:48:28.219",46,46,46,46,46,1665,4,4,83
"2019-02-18 23:48:28.231",46,46,46,46,46,1665,4,4,83
"2019-02-18 23:48:28.250",46,46,46,46,46,1666,4,4,83
"2019-02-18 23:48:28.257",46,46,46,46,46,1666,4,4,83
"2019-02-18 23:48:28.272",46,46,46,46,46,1666,4,4,83
"2019-02-18 23:48:28.283",46,46,46,46,46,1663,4,4,83
"2019-02-18 23:48:28.291",46,46,46,46,46,1663,4,4,83
"2019-02-18 23:48:28.309",46,46,46,46,46,1660,4,4,83
"2019-02-18 23:48:28.316",46,46,46,46,46,1660,4,4,83
"2019-02-18 23:48:28.331",46,46,46,46,46,1660,4,4,83
"2019-02-18 23:48:28.341",46,46,46,46,46,1658,4,4,83
"2019-02-18 23:48:28.350",46,46,46,46,46,1658,4,4,83
"2019-02-18 23:48:28.357",46,46,46,46,46,1653,4,4,83
"2019-02-18 23:48:28.364",46,46,46,46,46,1653,4,4,83
"2019-02-18 23:48:28.371",46,46,46,46,46,1653,4,4,83
"2019-02-18 23:48:28.380",46,46,46,46,46,1651,4,4,83
"2019-02-18 23:48:28.385",46,46,46,46,46,1651,4,4,83
"2019-02-18 23:48:28.392",46,46,46,46,46,1654,4,4,83
"2019-02-18 23:48:28.399",46,46,46,46,46,1654,4,4,83
"2019-02-18 23:48:28.407",46,46,46,46,46,1654,4,4,83
"2019-02-18 23:48:28.415",46,46,46,46,46,1658,4,4,83
"2019-02-18 23:48:28.420",46,46,46,46,46,1658,4,4,83
"2019-02-18 23:48:28.428",46,46,46,46,46,1662,4,4,83
"2019-02-18 23:48:28.436",46,46,46,46,46,1662,4,4,83
"2019-02-18 23:48:28.442",46,46,46,46,46,1662,4,4,83
"2019-02-18 23:48:28.450",46,46,46,46,46,1666,4,4,83
"2019-02-18 23:48:28.455",46,46,46,46,46,1666,4,4,83
"2019-02-18 23:48:28.465",46,46,46,46,46,1665,4,4,83
"2019-02-18 23:48:28.476",46,46,46,46,46,1665,4,4,83
"2019-02-18 23:48:28.486",46,46,46,46,46,1665,4,4,83
"2019-02-18 23:48:28.499",46,46,46,46,46,1662,4,4,83
"2019-02-18 23:48:28.505",46,46,46,46,46,1662,4,4,83
"2019-02-18 23:48:28.518",46,46,46,46,46,1664,4,4,83
"2019-02-18 23:48:28.536",46,46,46,46,46,1664,4,4,83
"2019-02-18 23:48:28.540",46,46,46,46,46,1664,4,4,83
"2019-02-18 23:48:28.549",46,46,46,46,46,1667,4,4,83
"2019-02-18 23:48:28.555",46,46,46,46,46,1667,4,4,83
"2019-02-18 23:48:28.565",46,46,46,46,46,1666,4,4,83
"2019-02-18 23:48:28.579",46,46,46,46,46,1666,4,4,83
"2019-02-18 23:48:28.585",46,46,46,46,46,1666,4,4,83
"2019-02-18 23:48:28.597",46,46,46,46,46,1664,4,5,83
"2019-02-18 23:48:28.612",46,46,46,46,46,1664,4,5,83
"2019-02-18 23:48:28.623",46,46,46,46,46,1667,4,5,83
"2019-02-18 23:48:28.644",46,46,46,46,46,1667,4,5,83
"2019-02-18 23:48:28.648",46,46,46,46,46,1667,4,5,83
"2019-02-18 23:48:28.658",46,46,46,46,46,1668,4,5,83
"2019-02-18 23:48:28.676",46,46,46,46,46,1668,4,5,83
"2019-02-18 23:48:28.683",46,46,46,46,46,1669,4,5,83
"2019-02-18 23:48:28.700",46,46,46,46,46,1669,4,5,83
"2019-02-18 23:48:28.705",46,46,46,46,46,1669,4,5,83
"2019-02-18 23:48:28.714",46,46,46,46,46,1668,4,5,83
"2019-02-18 23:48:28.728",46,46,46,46,46,1668,4,5,83
"2019-02-18 23:48:28.734",46,46,46,46,46,1665,4,5,83
"2019-02-18 23:48:28.743",46,46,46,46,46,1665,4,5,83
"2019-02-18 23:48:28.746",46,46,46,46,46,1665,4,5,83
"2019-02-18 23:48:28.755",46,46,46,46,46,1665,4,6,83
"2019-02-18 23:48:28.765",46,46,46,46,46,1665,4,6,83
"2019-02-18 23:48:28.769",46,46,46,46,46,1667,4,6,83
"2019-02-18 23:48:28.778",46,46,46,46,46,1667,4,6,83
"2019-02-18 23:48:28.785",46,46,46,46,46,1667,4,6,83
"2019-02-18 23:48:28.797",46,46,46,46,46,1668,4,6,83
"2019-02-18 23:48:28.807",46,46,46,46,46,1668,4,6,83
"2019-02-18 23:48:28.819",46,46,46,46,46,1668,4,6,83
"2019-02-18 23:48:28.830",46,46,46,46,46,1668,4,6,83
"2019-02-18 23:48:28.837",46,46,46,46,46,1668,4,6,83
"2019-02-18 23:48:28.845",46,46,46,46,46,1668,4,6,83
"2019-02-18 23:48:28.858",46,46,46,46,46,1668,4,6,83
"2019-02-18 23:48:28.865",46,46,46,46,46,1671,4,6,83
"2019-02-18 23:48:28.875",46,46,46,46,46,1671,4,6,83
"2019-02-18 23:48:28.889",46,46,46,46,46,1671,4,6,83
"2019-02-18 23:48:28.896",46,46,46,46,46,1671,4,6,83
"2019-02-18 23:48:28.915",46,46,46,46,46,1671,4,6,83
"2019-02-18 23:48:28.920",46,46,46,46,46,1675,4,6,83
"2019-02-18 23:48:28.931",46,46,46,46,46,1675,4,6,83
"2019-02-18 23:48:28.938",46,46,46,46,46,1675,4,6,83
"2019-02-18 23:48:28.945",46,46,46,46,46,1676,4,7,83
"2019-02-18 23:48:28.955",46,46,46,46,46,1676,4,7,83
"2019-02-18 23:48:28.970",46,46,46,46,46,1671,4,7,83
"2019-02-18 23:48:28.985",46,46,46,46,46,1671,4,7,83
"2019-02-18 23:48:29.001",46,46,46,46,46,1671,4,7,83
"2019-02-18 23:48:29.008",46,46,46,46,46,1672,4,7,83
"2019-02-18 23:48:29.018",46,46,46,46,46,1672,4,7,83
"2019-02-18 23:48:29.025",46,46,46,46,46,1679,4,7,83
"2019-02-18 23:48:29.044",46,46,46,46,46,1679,4,7,83
"2019-02-18 23:48:29.050",46,46,46,46,46,1679,4,7,83
"2019-02-18 23:48:29.055",46,46,46,46,46,1681,4,7,83
"2019-02-18 23:48:29.069",46,46,46,46,46,1681,4,7,83
"2019-02-18 23:48:29.078",46,46,46,46,46,1684,4,7,83
"2019-02-18 23:48:29.086",46,46,46,46,46,1684,4,7,83
"2019-02-18 23:48:29.100",46,46,46,46,46,1684,4,7,83
"2019-02-18 23:48:29.106",46,46,46,46,46,1688,4,7,83
"2019-02-18 23:48:29.126",46,46,46,46,46,1688,4,7,83
"2019-02-18 23:48:29.137",46,46,46,46,46,1688,4,7,83
"2019-02-18 23:48:29.152",46,46,46,46,46,1688,4,7,83
"2019-02-18 23:48:29.162",46,46,46,46,46,1688,4,7,83
"2019-02-18 23:48:29.168",46,46,46,46,46,1691,4,7,83
"2019-02-18 23:48:29.188",46,46,46,46,46,1691,4,7,83
"2019-02-18 23:48:29.197",46,46,46,46,46,1696,4,7,83
"2019-02-18 23:48:29.212",46,46,46,46,46,1696,4,7,83
"2019-02-18 23:48:29.222",46,46,46,46,46,1696,4,7,83
"2019-02-18 23:48:29.230",46,46,46,46,46,1701,4,7,83
"2019-02-18 23:48:29.249",46,46,46,46,46,1701,4,7,83
"2019-02-18 23:48:29.258",46,46,46,46,46,1700,4,7,83
"2019-02-18 23:48:29.273",46,46,46,46,46,1700,4,7,83
"2019-02-18 23:48:29.283",46,46,46,46,46,1700,4,7,83
"2019-02-18 23:48:29.290",46,46,46,46,46,1702,4,7,83
"2019-02-18 23:48:29.308",46,46,46,46,46,1702,4,7,83
"2019-02-18 23:48:29.317",46,46,46,46,46,1701,4,7,83
"2019-02-18 23:48:29.332",46,46,46,46,46,1701,4,7,83
"2019-02-18 23:48:29.342",46,46,46,46,46,1701,4,7,83
"2019-02-18 23:48:29.352",46,46,46,46,46,1693,4,7,83
"2019-02-18 23:48:29.369",46,46,46,46,46,1693,4,7,83
"2019-02-18 23:48:29.378",46,46,46,46,46,1696,4,6,83
"2019-02-18 23:48:29.392",46,46,46,46,46,1696,4,6,83
"2019-02-18 23:48:29.404",46,46,46,46,46,1696,4,6,83
"2019-02-18 23:48:29.414",46,46,46,46,46,1696,4,6,83
"2019-02-18 23:48:29.428",46,46,46,46,47,1696,4,6,83
"2019-02-18 23:48:29.438",46,46,46,46,46,1694,4,6,83
"2019-02-18 23:48:29.451",46,46,46,46,46,1694,4,6,83
"2019-02-18 23:48:29.464",46,46,46,46,46,1694,4,6,83
"2019-02-18 23:48:29.474",46,46,46,46,46,1691,4,6,83
"2019-02-18 23:48:29.489",46,46,46,46,46,1691,4,6,83
"2019-02-18 23:48:29.499",46,46,46,46,46,1691,4,6,83
"2019-02-18 23:48:29.517",46,46,46,46,46,1691,4,6,83
"2019-02-18 23:48:29.525",46,46,46,46,46,1691,4,6,83
"2019-02-18 23:48:29.535",46,46,46,46,46,1688,4,6,83
"2019-02-18 23:48:29.549",46,46,46,46,46,1688,4,6,83
"2019-02-18 23:48:29.559",46,46,46,46,46,1687,4,6,83
"2019-02-18 23:48:29.578",46,46,46,46,46,1687,4,6,83
"2019-02-18 23:48:29.585",46,46,46,46,46,1687,4,6,83
"2019-02-18 23:48:29.595",46,46,46,46,47,1686,4,6,83
"2019-02-18 23:48:29.610",46,46,46,46,47,1686,4,6,83
"2019-02-18 23:48:29.622",46,46,46,46,46,1680,4,6,83
"2019-02-18 23:48:29.642",46,46,46,46,46,1680,4,6,83
"2019-02-18 23:48:29.647",46,46,46,46,46,1680,4,6,83
"2019-02-18 23:48:29.663",46,46,46,46,46,1675,4,6,83
"2019-02-18 23:48:29.672",46,46,46,46,47,1675,4,6,83
"2019-02-18 23:48:29.682",46,46,46,46,46,1671,4,6,83
"2019-02-18 23:48:29.699",46,47,46,46,47,1671,4,6,83
"2019-02-18 23:48:29.703",46,46,46,46,46,1671,4,6,83
"2019-02-18 23:48:29.711",46,46,46,46,46,1661,4,6,83
"2019-02-18 23:48:29.718",46,46,47,46,46,1661,4,6,83
"2019-02-18 23:48:29.724",46,46,46,46,46,1654,4,6,83
"2019-02-18 23:48:29.735",46,46,46,46,46,1654,4,6,83
"2019-02-18 23:48:29.738",46,46,46,46,46,1654,4,6,83
"2019-02-18 23:48:29.746",46,46,46,46,47,1651,4,6,83
"2019-02-18 23:48:29.753",46,46,46,46,47,1651,4,6,83
"2019-02-18 23:48:29.760",46,46,46,46,47,1650,4,6,83
"2019-02-18 23:48:29.769",46,47,46,46,46,1650,4,6,83
"2019-02-18 23:48:29.773",46,46,46,46,47,1650,4,6,83
"2019-02-18 23:48:29.782",46,47,46,46,47,1643,4,6,83
"2019-02-18 23:48:29.793",46,47,46,46,47,1643,4,6,83
"2019-02-18 23:48:29.797",46,47,46,46,47,1642,4,6,83
"2019-02-18 23:48:29.806",46,47,47,46,47,1642,4,6,83
"2019-02-18 23:48:29.809",46,47,47,46,47,1642,4,6,83
"2019-02-18 23:48:29.819",46,47,47,46,47,1638,4,6,83
"2019-02-18 23:48:29.828",46,47,47,46,46,1638,4,6,83
"2019-02-18 23:48:29.832",46,47,47,46,47,1629,4,6,83
"2019-02-18 23:48:29.841",46,47,47,46,47,1629,4,6,83
"2019-02-18 23:48:29.847",46,47,47,46,47,1629,4,6,83
"2019-02-18 23:48:29.856",46,47,47,46,47,1626,4,6,83
"2019-02-18 23:48:29.864",46,47,47,46,47,1626,4,6,83
"2019-02-18 23:48:29.868",46,47,47,46,47,1625,4,6,83
"2019-02-18 23:48:29.878",46,47,47,46,47,1625,4,6,83
"2019-02-18 23:48:29.885",46,47,47,46,47,1625,4,6,83
"2019-02-18 23:48:29.891",47,47,47,47,47,1621,4,6,83
"2019-02-18 23:48:29.899",47,47,47,47,47,1621,4,6,83
"2019-02-18 23:48:29.903",47,47,47,46,47,1619,4,6,83
"2019-02-18 23:48:29.914",47,47,47,46,47,1619,4,6,83
"2019-02-18 23:48:29.922",47,47,47,46,47,1619,4,6,83
"2019-02-18 23:48:29.926",47,47,47,46,47,1623,4,6,83
"2019-02-18 23:48:29.935",47,47,47,46,47,1623,4,6,83
"2019-02-18 23:48:29.940",47,47,47,46,47,1619,4,6,83
"2019-02-18 23:48:29.951",47,47,47,46,47,1619,4,6,83
"2019-02-18 23:48:29.958",47,47,47,46,47,1619,4,6,83
"2019-02-18 23:48:29.962",47,47,47,46,47,1619,4,6,83
"2019-02-18 23:48:29.971",47,47,47,46,47,1619,4,6,83
"2019-02-18 23:48:29.975",47,47,47,47,47,1623,4,6,83
"2019-02-18 23:48:29.986",47,47,47,47,47,1623,4,6,83
"2019-02-18 23:48:29.992",47,47,47,47,47,1623,4,6,83
"2019-02-18 23:48:29.997",47,47,47,47,47,1627,4,5,83
"2019-02-18 23:48:30.007",47,47,47,47,47,1627,4,5,83
"2019-02-18 23:48:30.017",47,47,47,47,47,1626,4,5,83
"2019-02-18 23:48:30.025",47,47,47,46,47,1626,4,5,83
"2019-02-18 23:48:30.039",47,47,47,46,47,1626,4,5,83
"2019-02-18 23:48:30.045",47,47,47,47,47,1630,4,5,83
"2019-02-18 23:48:30.055",47,47,47,47,47,1630,4,5,83
"2019-02-18 23:48:30.070",47,47,47,47,47,1630,4,5,83
"2019-02-18 23:48:30.077",47,47,47,47,47,1630,4,5,83
"2019-02-18 23:48:30.087",47,47,47,47,47,1630,4,5,83
"2019-02-18 23:48:30.097",47,47,47,47,47,1628,4,5,83
"2019-02-18 23:48:30.109",47,47,47,47,47,1628,4,5,83
"2019-02-18 23:48:30.127",47,47,47,47,47,1624,4,5,83
"2019-02-18 23:48:30.135",47,47,47,47,47,1624,4,5,83
