timestamp,vehicle_speed,vehicle_rpm
2019-02-18 23:45:53.963,9,4785
2019-02-18 23:45:53.970,9,4785
2019-02-18 23:45:53.980,9,4785
2019-02-18 23:45:53.992,9,4785
2019-02-18 23:45:54.000,9,4793
2019-02-18 23:45:54.010,9,4793
2019-02-18 23:45:54.021,9,4793
2019-02-18 23:45:54.030,9,4789
2019-02-18 23:45:54.040,9,4789
2019-02-18 23:45:54.052,9,4785
2019-02-18 23:45:54.060,9,4785
2019-02-18 23:45:54.070,9,4785
2019-02-18 23:45:54.082,9,4777
2019-02-18 23:45:54.091,9,4777
2019-02-18 23:45:54.100,9,4785
2019-02-18 23:45:54.114,9,4785
2019-02-18 23:45:54.120,9,4785
2019-02-18 23:45:54.130,9,4785
2019-02-18 23:45:54.145,9,4785
2019-02-18 23:45:54.150,9,4781
2019-02-18 23:45:54.160,9,4781
2019-02-18 23:45:54.173,9,4781
2019-02-18 23:45:54.180,9,4781
2019-02-18 23:45:54.190,9,4781
2019-02-18 23:45:54.203,9,4785
2019-02-18 23:45:54.210,9,4785
2019-02-18 23:45:54.220,9,4785
2019-02-18 23:45:54.232,9,4793
2019-02-18 23:45:54.240,9,4793
2019-02-18 23:45:54.250,9,4793
2019-02-18 23:45:54.263,9,4793
2019-02-18 23:45:54.271,9,4793
2019-02-18 23:45:54.280,9,4797
2019-02-18 23:45:54.292,9,4797
2019-02-18 23:45:54.300,9,4805
2019-02-18 23:45:54.310,9,4805
2019-02-18 23:45:54.326,9,4805
2019-02-18 23:45:54.330,9,4813
2019-02-18 23:45:54.340,9,4813
2019-02-18 23:45:54.354,9,4813
2019-02-18 23:45:54.360,9,4813
2019-02-18 23:45:54.370,9,4813
2019-02-18 23:45:54.382,9,4820
2019-02-18 23:45:54.390,9,4820
2019-02-18 23:45:54.400,9,4836
2019-02-18 23:45:54.413,9,4836
2019-02-18 23:45:54.420,9,4836
2019-02-18 23:45:54.430,9,4844
2019-02-18 23:45:54.443,9,4844
2019-02-18 23:45:54.451,9,4844
2019-02-18 23:45:54.460,9,4844
2019-02-18 23:45:54.470,9,4844
2019-02-18 23:45:54.480,9,4848
2019-02-18 23:45:54.490,9,4848
2019-02-18 23:45:54.504,9,4859
2019-02-18 23:45:54.510,9,4859
2019-02-18 23:45:54.520,9,4859
2019-02-18 23:45:54.530,9,4867
2019-02-18 23:45:54.542,9,4867
2019-02-18 23:45:54.550,9,4871
2019-02-18 23:45:54.560,9,4871
2019-02-18 23:45:54.571,9,4871
2019-02-18 23:45:54.581,9,4875
2019-02-18 23:45:54.590,9,4875
2019-02-18 23:45:54.602,9,4887
2019-02-18 23:45:54.610,9,4887
2019-02-18 23:45:54.620,9,4887
2019-02-18 23:45:54.632,9,4891
2019-02-18 23:45:54.640,9,4891
2019-02-18 23:45:54.650,9,4895
2019-02-18 23:45:54.660,9,4895
2019-02-18 23:45:54.670,9,4895
2019-02-18 23:45:54.680,9,4898
2019-02-18 23:45:54.690,9,4898
2019-02-18 23:45:54.700,9,4906
2019-02-18 23:45:54.710,9,4906
2019-02-18 23:45:54.721,9,4906
2019-02-18 23:45:54.730,9,4910
2019-02-18 23:45:54.740,9,4910
2019-02-18 23:45:54.752,9,4910
2019-02-18 23:45:54.761,9,4910
2019-02-18 23:45:54.770,9,4910
2019-02-18 23:45:54.781,9,4906
2019-02-18 23:45:54.790,9,4906
2019-02-18 23:45:54.800,9,4922
2019-02-18 23:45:54.811,9,4922
2019-02-18 23:45:54.820,9,4922
2019-02-18 23:45:54.830,9,4926
2019-02-18 23:45:54.840,9,4926
2019-02-18 23:45:54.850,9,4930
2019-02-18 23:45:54.861,9,4930
2019-02-18 23:45:54.870,9,4930
2019-02-18 23:45:54.880,9,4953
2019-02-18 23:45:54.890,9,4953
2019-02-18 23:45:54.902,9,4965
2019-02-18 23:45:54.910,9,4965
2019-02-18 23:45:54.920,9,4965
2019-02-18 23:45:54.933,9,4980
2019-02-18 23:45:54.941,9,4980
2019-02-18 23:45:54.950,9,4984
2019-02-18 23:45:54.964,9,4984
2019-02-18 23:45:54.970,9,4984
2019-02-18 23:45:54.980,9,5000
2019-02-18 23:45:54.992,9,5000
2019-02-18 23:45:55.000,9,5008
2019-02-18 23:45:55.010,9,5008
2019-02-18 23:45:55.021,9,5008
2019-02-18 23:45:55.030,9,5016
2019-02-18 23:45:55.041,9,5016
2019-02-18 23:45:55.053,9,5020
2019-02-18 23:45:55.060,9,5020
2019-02-18 23:45:55.070,9,5020
2019-02-18 23:45:55.082,9,5031
2019-02-18 23:45:55.090,9,5031
2019-02-18 23:45:55.100,9,5039
2019-02-18 23:45:55.113,9,5039
2019-02-18 23:45:55.120,9,5039
2019-02-18 23:45:55.130,9,5047
2019-02-18 23:45:55.145,9,5047
2019-02-18 23:45:55.150,9,5051
2019-02-18 23:45:55.160,9,5051
2019-02-18 23:45:55.175,9,5051
2019-02-18 23:45:55.180,9,5063
2019-02-18 23:45:55.190,9,5063
2019-02-18 23:45:55.202,9,5070
2019-02-18 23:45:55.210,9,5070
2019-02-18 23:45:55.221,9,5070
2019-02-18 23:45:55.232,9,5082
2019-02-18 23:45:55.240,9,5082
2019-02-18 23:45:55.250,9,5090
2019-02-18 23:45:55.266,9,5090
2019-02-18 23:45:55.271,9,5090
2019-02-18 23:45:55.280,9,5105
2019-02-18 23:45:55.294,9,5105
2019-02-18 23:45:55.302,9,5117
2019-02-18 23:45:55.310,9,5117
2019-02-18 23:45:55.324,9,5117
2019-02-18 23:45:55.331,9,5133
2019-02-18 23:45:55.340,9,5133
2019-02-18 23:45:55.355,9,5172
2019-02-18 23:45:55.361,9,5172
2019-02-18 23:45:55.370,9,5172
2019-02-18 23:45:55.381,9,5191
2019-02-18 23:45:55.391,9,5191
2019-02-18 23:45:55.404,9,5203
2019-02-18 23:45:55.410,9,5203
2019-02-18 23:45:55.427,9,5203
2019-02-18 23:45:55.430,9,5211
2019-02-18 23:45:55.440,9,5211
2019-02-18 23:45:55.458,9,5234
2019-02-18 23:45:55.461,9,5234
2019-02-18 23:45:55.470,9,5234
2019-02-18 23:45:55.484,9,5246
2019-02-18 23:45:55.491,9,5246
2019-02-18 23:45:55.500,9,5254
2019-02-18 23:45:55.515,9,5254
2019-02-18 23:45:55.520,9,5254
2019-02-18 23:45:55.531,9,5266
2019-02-18 23:45:55.546,9,5266
2019-02-18 23:45:55.551,10,5277
2019-02-18 23:45:55.560,10,5277
2019-02-18 23:45:55.575,10,5277
2019-02-18 23:45:55.581,9,5289
2019-02-18 23:45:55.590,9,5289
2019-02-18 23:45:55.607,9,5305
2019-02-18 23:45:55.610,9,5305
2019-02-18 23:45:55.620,9,5305
2019-02-18 23:45:55.639,10,5316
2019-02-18 23:45:55.642,10,5316
2019-02-18 23:45:55.650,10,5316
2019-02-18 23:45:55.667,10,5316
2019-02-18 23:45:55.673,10,5316
2019-02-18 23:45:55.680,10,5313
2019-02-18 23:45:55.697,10,5313
2019-02-18 23:45:55.703,10,5313
2019-02-18 23:45:55.711,10,5313
2019-02-18 23:45:55.727,10,5313
2019-02-18 23:45:55.733,10,5320
2019-02-18 23:45:55.740,10,5320
2019-02-18 23:45:55.750,10,5328
2019-02-18 23:45:55.762,10,5328
2019-02-18 23:45:55.770,10,5328
2019-02-18 23:45:55.780,10,5328
2019-02-18 23:45:55.791,10,5328
2019-02-18 23:45:55.800,10,5332
2019-02-18 23:45:55.812,10,5332
2019-02-18 23:45:55.822,10,5332
2019-02-18 23:45:55.830,10,5359
2019-02-18 23:45:55.840,10,5359
2019-02-18 23:45:55.854,10,5359
2019-02-18 23:45:55.861,10,5359
2019-02-18 23:45:55.870,10,5359
2019-02-18 23:45:55.881,10,5367
2019-02-18 23:45:55.890,10,5367
2019-02-18 23:45:55.904,10,5379
2019-02-18 23:45:55.912,10,5379
2019-02-18 23:45:55.920,10,5379
2019-02-18 23:45:55.934,10,5387
2019-02-18 23:45:55.942,10,5387
2019-02-18 23:45:55.950,10,5395
2019-02-18 23:45:55.960,10,5395
2019-02-18 23:45:55.971,10,5395
2019-02-18 23:45:55.980,10,5402
2019-02-18 23:45:55.995,10,5402
2019-02-18 23:45:56.001,10,5410
2019-02-18 23:45:56.010,10,5410
2019-02-18 23:45:56.024,10,5410
2019-02-18 23:45:56.033,10,5430
2019-02-18 23:45:56.040,10,5430
2019-02-18 23:45:56.050,10,5441
2019-02-18 23:45:56.061,10,5441
2019-02-18 23:45:56.070,10,5441
2019-02-18 23:45:56.080,10,5453
2019-02-18 23:45:56.092,10,5453
2019-02-18 23:45:56.100,10,5469
2019-02-18 23:45:56.110,10,5469
2019-02-18 23:45:56.122,10,5469
2019-02-18 23:45:56.131,10,5469
2019-02-18 23:45:56.140,10,5469
2019-02-18 23:45:56.154,10,5477
2019-02-18 23:45:56.160,10,5477
2019-02-18 23:45:56.171,10,5477
2019-02-18 23:45:56.184,10,5488
2019-02-18 23:45:56.190,10,5488
2019-02-18 23:45:56.200,10,5496
2019-02-18 23:45:56.215,10,5496
2019-02-18 23:45:56.221,10,5496
2019-02-18 23:45:56.230,10,5496
2019-02-18 23:45:56.246,10,5496
2019-02-18 23:45:56.250,10,5508
2019-02-18 23:45:56.260,10,5508
2019-02-18 23:45:56.277,10,5508
2019-02-18 23:45:56.280,10,5512
2019-02-18 23:45:56.290,10,5512
2019-02-18 23:45:56.306,10,5508
2019-02-18 23:45:56.311,10,5508
2019-02-18 23:45:56.320,10,5508
2019-02-18 23:45:56.335,10,5508
2019-02-18 23:45:56.340,10,5508
2019-02-18 23:45:56.351,10,5504
2019-02-18 23:45:56.366,10,5504
2019-02-18 23:45:56.371,10,5504
2019-02-18 23:45:56.382,10,5504
2019-02-18 23:45:56.397,10,5504
2019-02-18 23:45:56.403,10,5504
2019-02-18 23:45:56.410,10,5504
2019-02-18 23:45:56.426,10,5504
2019-02-18 23:45:56.430,10,5520
2019-02-18 23:45:56.440,10,5520
2019-02-18 23:45:56.459,10,5527
2019-02-18 23:45:56.462,10,5527
2019-02-18 23:45:56.470,10,5527
2019-02-18 23:45:56.489,10,5527
2019-02-18 23:45:56.495,10,5527
2019-02-18 23:45:56.501,10,5539
2019-02-18 23:45:56.518,10,5539
2019-02-18 23:45:56.523,10,5539
2019-02-18 23:45:56.531,10,5570
2019-02-18 23:45:56.547,10,5570
2019-02-18 23:45:56.553,10,5570
2019-02-18 23:45:56.560,10,5570
2019-02-18 23:45:56.578,10,5570
2019-02-18 23:45:56.585,10,5582
2019-02-18 23:45:56.590,10,5582
2019-02-18 23:45:56.607,10,5605
2019-02-18 23:45:56.611,10,5605
2019-02-18 23:45:56.620,10,5605
2019-02-18 23:45:56.638,10,5625
2019-02-18 23:45:56.642,10,5625
2019-02-18 23:45:56.650,10,5629
2019-02-18 23:45:56.660,10,5629
2019-02-18 23:45:56.674,10,5629
2019-02-18 23:45:56.681,10,5660
2019-02-18 23:45:56.690,10,5660
2019-02-18 23:45:56.705,10,5672
2019-02-18 23:45:56.711,10,5672
2019-02-18 23:45:56.720,10,5672
2019-02-18 23:45:56.735,10,5676
2019-02-18 23:45:56.740,10,5676
2019-02-18 23:45:56.750,10,5680
2019-02-18 23:45:56.765,10,5680
2019-02-18 23:45:56.770,10,5680
2019-02-18 23:45:56.780,10,5688
2019-02-18 23:45:56.792,10,5688
2019-02-18 23:45:56.800,10,5695
2019-02-18 23:45:56.811,10,5695
2019-02-18 23:45:56.823,10,5695
2019-02-18 23:45:56.830,10,5680
2019-02-18 23:45:56.840,10,5680
2019-02-18 23:45:56.854,10,5684
2019-02-18 23:45:56.860,10,5684
2019-02-18 23:45:56.871,10,5684
2019-02-18 23:45:56.885,10,5684
2019-02-18 23:45:56.891,10,5684
2019-02-18 23:45:56.900,10,5676
2019-02-18 23:45:56.917,10,5676
2019-02-18 23:45:56.920,10,5676
2019-02-18 23:45:56.930,10,5668
2019-02-18 23:45:56.946,10,5668
2019-02-18 23:45:56.950,11,5637
2019-02-18 23:45:56.960,11,5637
2019-02-18 23:45:56.974,11,5637
2019-02-18 23:45:56.981,11,5582
2019-02-18 23:45:56.991,11,5582
2019-02-18 23:45:57.006,11,5504
2019-02-18 23:45:57.012,11,5504
2019-02-18 23:45:57.020,11,5504
2019-02-18 23:45:57.035,11,5410
2019-02-18 23:45:57.041,11,5410
2019-02-18 23:45:57.050,11,5305
2019-02-18 23:45:57.066,11,5305
2019-02-18 23:45:57.072,11,5305
2019-02-18 23:45:57.080,11,5199
2019-02-18 23:45:57.097,11,5199
2019-02-18 23:45:57.101,11,5098
2019-02-18 23:45:57.111,11,5098
2019-02-18 23:45:57.128,11,5098
2019-02-18 23:45:57.133,11,5000
2019-02-18 23:45:57.140,11,5000
2019-02-18 23:45:57.151,11,4898
2019-02-18 23:45:57.160,11,4898
2019-02-18 23:45:57.171,11,4898
2019-02-18 23:45:57.183,11,4793
2019-02-18 23:45:57.190,11,4793
2019-02-18 23:45:57.200,11,4707
2019-02-18 23:45:57.214,11,4707
2019-02-18 23:45:57.221,11,4707
2019-02-18 23:45:57.230,11,4637
2019-02-18 23:45:57.242,11,4637
2019-02-18 23:45:57.251,11,4570
2019-02-18 23:45:57.260,11,4570
2019-02-18 23:45:57.275,11,4570
2019-02-18 23:45:57.280,11,4508
2019-02-18 23:45:57.290,11,4508
2019-02-18 23:45:57.305,11,4461
2019-02-18 23:45:57.310,11,4461
2019-02-18 23:45:57.320,11,4461
2019-02-18 23:45:57.333,11,4430
2019-02-18 23:45:57.340,11,4430
2019-02-18 23:45:57.351,11,4406
2019-02-18 23:45:57.364,11,4406
2019-02-18 23:45:57.371,11,4406
2019-02-18 23:45:57.380,11,4406
2019-02-18 23:45:57.396,11,4406
2019-02-18 23:45:57.402,11,4383
2019-02-18 23:45:57.410,11,4383
2019-02-18 23:45:57.424,11,4383
2019-02-18 23:45:57.431,11,4367
2019-02-18 23:45:57.440,11,4367
2019-02-18 23:45:57.450,11,4367
2019-02-18 23:45:57.461,11,4367
2019-02-18 23:45:57.470,11,4367
2019-02-18 23:45:57.485,11,4383
2019-02-18 23:45:57.492,11,4383
2019-02-18 23:45:57.501,11,4387
2019-02-18 23:45:57.510,11,4387
2019-02-18 23:45:57.521,11,4387
2019-02-18 23:45:57.531,11,4398
2019-02-18 23:45:57.540,11,4398
2019-02-18 23:45:57.552,11,4426
2019-02-18 23:45:57.560,11,4426
2019-02-18 23:45:57.570,11,4426
2019-02-18 23:45:57.582,11,4449
2019-02-18 23:45:57.590,11,4449
2019-02-18 23:45:57.600,11,4469
2019-02-18 23:45:57.611,11,4469
2019-02-18 23:45:57.621,11,4469
2019-02-18 23:45:57.630,11,4492
2019-02-18 23:45:57.641,11,4492
2019-02-18 23:45:57.650,11,4520
2019-02-18 23:45:57.665,11,4520
2019-02-18 23:45:57.671,11,4520
2019-02-18 23:45:57.680,11,4547
2019-02-18 23:45:57.690,11,4547
2019-02-18 23:45:57.703,11,4574
2019-02-18 23:45:57.711,11,4574
2019-02-18 23:45:57.720,11,4574
2019-02-18 23:45:57.733,11,4590
2019-02-18 23:45:57.740,11,4590
2019-02-18 23:45:57.751,11,4621
2019-02-18 23:45:57.764,11,4621
2019-02-18 23:45:57.770,11,4621
2019-02-18 23:45:57.780,11,4621
2019-02-18 23:45:57.791,11,4621
2019-02-18 23:45:57.800,11,4645
2019-02-18 23:45:57.810,11,4645
2019-02-18 23:45:57.823,11,4645
2019-02-18 23:45:57.830,11,4664
2019-02-18 23:45:57.842,11,4664
2019-02-18 23:45:57.854,11,4676
2019-02-18 23:45:57.860,11,4676
2019-02-18 23:45:57.870,11,4676
2019-02-18 23:45:57.881,11,4699
2019-02-18 23:45:57.892,11,4699
2019-02-18 23:45:57.900,11,4727
2019-02-18 23:45:57.915,11,4727
2019-02-18 23:45:57.920,11,4727
2019-02-18 23:45:57.931,11,4734
2019-02-18 23:45:57.947,11,4734
2019-02-18 23:45:57.950,11,4742
2019-02-18 23:45:57.960,11,4742
2019-02-18 23:45:57.973,11,4742
2019-02-18 23:45:57.981,11,4766
2019-02-18 23:45:57.991,11,4766
2019-02-18 23:45:58.004,11,4781
2019-02-18 23:45:58.012,11,4781
2019-02-18 23:45:58.020,11,4781
2019-02-18 23:45:58.034,11,4785
2019-02-18 23:45:58.042,11,4785
2019-02-18 23:45:58.050,11,4789
2019-02-18 23:45:58.064,11,4789
2019-02-18 23:45:58.072,11,4789
2019-02-18 23:45:58.080,11,4805
2019-02-18 23:45:58.095,11,4805
2019-02-18 23:45:58.101,11,4816
2019-02-18 23:45:58.110,11,4816
2019-02-18 23:45:58.126,11,4816
2019-02-18 23:45:58.131,11,4820
2019-02-18 23:45:58.141,11,4820
2019-02-18 23:45:58.150,12,4820
2019-02-18 23:45:58.163,12,4820
2019-02-18 23:45:58.171,12,4820
2019-02-18 23:45:58.180,12,4832
2019-02-18 23:45:58.192,12,4832
2019-02-18 23:45:58.200,12,4840
2019-02-18 23:45:58.210,12,4840
2019-02-18 23:45:58.223,12,4840
2019-02-18 23:45:58.230,12,4836
2019-02-18 23:45:58.240,12,4836
2019-02-18 23:45:58.252,12,4832
2019-02-18 23:45:58.260,12,4832
2019-02-18 23:45:58.270,12,4832
2019-02-18 23:45:58.281,12,4844
2019-02-18 23:45:58.290,12,4844
2019-02-18 23:45:58.301,12,4844
2019-02-18 23:45:58.312,12,4844
2019-02-18 23:45:58.320,12,4844
2019-02-18 23:45:58.330,12,4848
2019-02-18 23:45:58.342,12,4848
2019-02-18 23:45:58.351,12,4836
2019-02-18 23:45:58.360,12,4836
2019-02-18 23:45:58.374,12,4836
2019-02-18 23:45:58.380,12,4848
2019-02-18 23:45:58.390,12,4848
2019-02-18 23:45:58.406,12,4852
2019-02-18 23:45:58.410,12,4852
2019-02-18 23:45:58.420,12,4852
2019-02-18 23:45:58.434,12,4844
2019-02-18 23:45:58.440,12,4844
2019-02-18 23:45:58.450,12,4844
2019-02-18 23:45:58.461,12,4844
2019-02-18 23:45:58.470,12,4844
2019-02-18 23:45:58.481,12,4844
2019-02-18 23:45:58.493,12,4844
2019-02-18 23:45:58.501,12,4840
2019-02-18 23:45:58.510,12,4840
2019-02-18 23:45:58.522,12,4840
2019-02-18 23:45:58.531,12,4832
2019-02-18 23:45:58.540,12,4832
2019-02-18 23:45:58.554,12,4836
2019-02-18 23:45:58.560,12,4836
2019-02-18 23:45:58.570,12,4836
2019-02-18 23:45:58.586,12,4836
2019-02-18 23:45:58.590,12,4836
2019-02-18 23:45:58.600,12,4832
2019-02-18 23:45:58.616,12,4832
2019-02-18 23:45:58.621,12,4832
2019-02-18 23:45:58.630,12,4828
2019-02-18 23:45:58.644,12,4828
2019-02-18 23:45:58.652,12,4836
2019-02-18 23:45:58.662,12,4836
2019-02-18 23:45:58.674,12,4836
2019-02-18 23:45:58.682,12,4836
2019-02-18 23:45:58.690,12,4836
2019-02-18 23:45:58.704,12,4828
2019-02-18 23:45:58.713,12,4828
2019-02-18 23:45:58.720,12,4828
2019-02-18 23:45:58.734,12,4828
2019-02-18 23:45:58.741,12,4828
2019-02-18 23:45:58.750,12,4832
2019-02-18 23:45:58.764,12,4832
2019-02-18 23:45:58.771,12,4832
2019-02-18 23:45:58.780,12,4836
2019-02-18 23:45:58.790,12,4836
2019-02-18 23:45:58.802,12,4836
2019-02-18 23:45:58.810,12,4836
2019-02-18 23:45:58.820,12,4836
2019-02-18 23:45:58.832,12,4832
2019-02-18 23:45:58.841,12,4832
2019-02-18 23:45:58.850,12,4844
2019-02-18 23:45:58.862,12,4844
2019-02-18 23:45:58.870,12,4844
2019-02-18 23:45:58.880,12,4844
2019-02-18 23:45:58.893,12,4844
2019-02-18 23:45:58.900,12,4840
2019-02-18 23:45:58.910,12,4840
2019-02-18 23:45:58.921,12,4840
2019-02-18 23:45:58.931,12,4848
2019-02-18 23:45:58.941,12,4848
2019-02-18 23:45:58.951,12,4859
2019-02-18 23:45:58.960,12,4859
2019-02-18 23:45:58.970,12,4859
2019-02-18 23:45:58.982,12,4867
2019-02-18 23:45:58.990,12,4867
2019-02-18 23:45:59.000,12,4867
2019-02-18 23:45:59.014,12,4867
2019-02-18 23:45:59.021,12,4867
2019-02-18 23:45:59.030,13,4871
2019-02-18 23:45:59.044,13,4871
2019-02-18 23:45:59.050,13,4887
2019-02-18 23:45:59.060,13,4887
2019-02-18 23:45:59.074,13,4887
2019-02-18 23:45:59.081,13,4891
2019-02-18 23:45:59.090,13,4891
2019-02-18 23:45:59.103,13,4891
2019-02-18 23:45:59.111,13,4891
2019-02-18 23:45:59.121,13,4891
2019-02-18 23:45:59.133,13,4898
2019-02-18 23:45:59.140,13,4898
2019-02-18 23:45:59.150,13,4910
2019-02-18 23:45:59.163,13,4910
2019-02-18 23:45:59.170,13,4910
2019-02-18 23:45:59.180,13,4918
2019-02-18 23:45:59.192,13,4918
2019-02-18 23:45:59.202,13,4922
2019-02-18 23:45:59.210,13,4922
2019-02-18 23:45:59.226,13,4922
2019-02-18 23:45:59.230,13,4922
2019-02-18 23:45:59.240,13,4922
2019-02-18 23:45:59.255,13,4934
2019-02-18 23:45:59.260,13,4934
2019-02-18 23:45:59.270,13,4934
2019-02-18 23:45:59.281,13,4945
2019-02-18 23:45:59.291,13,4945
2019-02-18 23:45:59.301,13,4945
2019-02-18 23:45:59.313,13,4945
2019-02-18 23:45:59.320,13,4945
2019-02-18 23:45:59.330,13,4941
2019-02-18 23:45:59.343,13,4941
2019-02-18 23:45:59.351,13,4953
2019-02-18 23:45:59.360,13,4953
2019-02-18 23:45:59.372,13,4953
2019-02-18 23:45:59.382,13,4957
2019-02-18 23:45:59.390,13,4957
2019-02-18 23:45:59.407,13,4965
2019-02-18 23:45:59.410,13,4965
2019-02-18 23:45:59.421,13,4965
2019-02-18 23:45:59.435,13,4965
2019-02-18 23:45:59.441,13,4965
2019-02-18 23:45:59.450,13,4965
2019-02-18 23:45:59.463,13,4965
2019-02-18 23:45:59.471,13,4965
2019-02-18 23:45:59.482,13,4977
2019-02-18 23:45:59.494,13,4977
2019-02-18 23:45:59.502,13,4973
2019-02-18 23:45:59.510,13,4973
2019-02-18 23:45:59.526,13,4973
2019-02-18 23:45:59.532,13,4965
2019-02-18 23:45:59.541,13,4965
2019-02-18 23:45:59.554,13,4973
2019-02-18 23:45:59.561,13,4973
2019-02-18 23:45:59.570,13,4973
2019-02-18 23:45:59.584,13,4969
2019-02-18 23:45:59.591,13,4969
2019-02-18 23:45:59.601,13,4969
2019-02-18 23:45:59.616,13,4969
2019-02-18 23:45:59.621,13,4969
2019-02-18 23:45:59.631,13,4961
2019-02-18 23:45:59.640,13,4961
2019-02-18 23:45:59.652,13,4965
2019-02-18 23:45:59.661,13,4965
2019-02-18 23:45:59.670,13,4965
2019-02-18 23:45:59.682,13,4957
2019-02-18 23:45:59.691,13,4957
2019-02-18 23:45:59.701,14,4949
2019-02-18 23:45:59.712,14,4949
2019-02-18 23:45:59.720,14,4949
2019-02-18 23:45:59.731,14,4957
2019-02-18 23:45:59.741,14,4957
2019-02-18 23:45:59.750,14,4961
2019-02-18 23:45:59.761,14,4961
2019-02-18 23:45:59.772,14,4961
2019-02-18 23:45:59.781,14,4957
2019-02-18 23:45:59.795,14,4957
2019-02-18 23:45:59.802,14,4949
2019-02-18 23:45:59.811,14,4949
2019-02-18 23:45:59.821,14,4949
2019-02-18 23:45:59.833,14,4953
2019-02-18 23:45:59.841,14,4953
2019-02-18 23:45:59.851,14,4957
2019-02-18 23:45:59.863,14,4957
2019-02-18 23:45:59.870,14,4957
2019-02-18 23:45:59.881,14,4957
2019-02-18 23:45:59.893,14,4957
2019-02-18 23:45:59.901,14,4945
2019-02-18 23:45:59.910,14,4945
2019-02-18 23:45:59.921,14,4945
2019-02-18 23:45:59.931,14,4953
2019-02-18 23:45:59.941,14,4953
2019-02-18 23:45:59.952,14,4953
2019-02-18 23:45:59.960,14,4953
2019-02-18 23:45:59.972,14,4953
2019-02-18 23:45:59.982,14,4945
2019-02-18 23:45:59.991,14,4945
2019-02-18 23:46:00.001,14,4945
2019-02-18 23:46:00.013,14,4945
2019-02-18 23:46:00.021,14,4945
2019-02-18 23:46:00.031,14,4957
2019-02-18 23:46:00.044,14,4957
2019-02-18 23:46:00.051,14,4961
2019-02-18 23:46:00.061,14,4961
2019-02-18 23:46:00.075,14,4961
2019-02-18 23:46:00.081,14,4957
2019-02-18 23:46:00.091,14,4957
2019-02-18 23:46:00.103,14,4957
2019-02-18 23:46:00.111,14,4957
2019-02-18 23:46:00.121,14,4957
2019-02-18 23:46:00.133,14,4969
2019-02-18 23:46:00.141,14,4969
2019-02-18 23:46:00.152,14,4969
2019-02-18 23:46:00.164,14,4969
2019-02-18 23:46:00.171,14,4969
2019-02-18 23:46:00.181,14,4965
2019-02-18 23:46:00.191,14,4965
2019-02-18 23:46:00.201,14,4969
2019-02-18 23:46:00.211,14,4969
2019-02-18 23:46:00.225,14,4969
2019-02-18 23:46:00.231,14,4977
2019-02-18 23:46:00.241,14,4977
2019-02-18 23:46:00.256,14,4984
2019-02-18 23:46:00.261,14,4984
2019-02-18 23:46:00.271,14,4984
2019-02-18 23:46:00.282,14,4984
2019-02-18 23:46:00.291,14,4984
2019-02-18 23:46:00.301,14,4984
2019-02-18 23:46:00.313,14,4984
2019-02-18 23:46:00.321,14,4984
2019-02-18 23:46:00.331,14,4996
2019-02-18 23:46:00.345,14,4996
2019-02-18 23:46:00.352,14,5004
2019-02-18 23:46:00.361,14,5004
2019-02-18 23:46:00.374,14,5004
2019-02-18 23:46:00.382,14,4996
2019-02-18 23:46:00.391,14,4996
2019-02-18 23:46:00.401,14,5004
2019-02-18 23:46:00.412,14,5004
2019-02-18 23:46:00.421,14,5004
2019-02-18 23:46:00.434,14,5000
2019-02-18 23:46:00.441,14,5000
2019-02-18 23:46:00.452,15,5000
2019-02-18 23:46:00.461,15,5000
2019-02-18 23:46:00.472,15,5000
2019-02-18 23:46:00.484,15,4996
2019-02-18 23:46:00.491,15,4996
2019-02-18 23:46:00.504,15,5000
2019-02-18 23:46:00.511,15,5000
2019-02-18 23:46:00.521,15,5000
2019-02-18 23:46:00.533,15,5000
2019-02-18 23:46:00.541,15,5000
2019-02-18 23:46:00.551,15,4992
2019-02-18 23:46:00.563,15,4992
2019-02-18 23:46:00.571,15,4992
2019-02-18 23:46:00.582,15,4988
2019-02-18 23:46:00.591,15,4988
2019-02-18 23:46:00.601,15,4992
2019-02-18 23:46:00.612,15,4992
2019-02-18 23:46:00.621,15,4992
2019-02-18 23:46:00.631,15,4988
2019-02-18 23:46:00.641,15,4988
2019-02-18 23:46:00.652,15,4980
2019-02-18 23:46:00.663,15,4980
2019-02-18 23:46:00.671,15,4980
2019-02-18 23:46:00.683,15,4973
2019-02-18 23:46:00.691,15,4973
2019-02-18 23:46:00.701,15,4973
2019-02-18 23:46:00.714,15,4973
2019-02-18 23:46:00.721,15,4973
2019-02-18 23:46:00.731,15,4973
2019-02-18 23:46:00.743,15,4973
2019-02-18 23:46:00.751,15,4965
2019-02-18 23:46:00.762,15,4965
2019-02-18 23:46:00.772,15,4965
2019-02-18 23:46:00.781,15,4957
2019-02-18 23:46:00.792,15,4957
2019-02-18 23:46:00.802,15,4961
2019-02-18 23:46:00.812,15,4961
2019-02-18 23:46:00.821,15,4961
2019-02-18 23:46:00.831,15,4953
2019-02-18 23:46:00.843,15,4953
2019-02-18 23:46:00.851,15,4949
2019-02-18 23:46:00.863,15,4949
2019-02-18 23:46:00.871,15,4949
2019-02-18 23:46:00.881,15,4941
2019-02-18 23:46:00.895,15,4941
2019-02-18 23:46:00.901,15,4941
2019-02-18 23:46:00.911,15,4941
2019-02-18 23:46:00.922,15,4941
2019-02-18 23:46:00.931,15,4941
